person_id,paper_id
9223,8425
452,8425
835,8425
9418,8425
77,8425
1094,8426
835,8426
181,8426
1096,8426
1765,8427
1766,8427
1767,8427
1768,8427
1769,8427
9367,8428
2579,8428
9419,8429
181,8429
2726,8429
1870,8429
9420,8430
9421,8430
1846,8430
9332,8431
9333,8431
9334,8431
4369,8432
2087,8432
1481,8432
8486,8432
9422,8433
1481,8433
9423,8433
1444,8433
9424,8434
9425,8434
3831,8434
322,8435
920,8435
9202,8435
921,8435
511,8435
7850,8436
9426,8436
9427,8437
9428,8437
9429,8438
9430,8438
632,8438
634,8438
1815,8438
9431,8439
9432,8439
9433,8439
9434,8439
9435,8439
9436,8439
191,8440
9437,8440
8435,8440
9438,8440
9439,8441
7811,8441
9440,8441
9441,8441
17,8442
9442,8442
194,8442
1055,8443
1057,8443
1058,8443
879,8444
7103,8444
9443,8445
1692,8445
1707,8445
1569,8446
1245,8446
4577,8447
632,8447
317,8447
634,8447
947,8448
9444,8448
9445,8448
205,8448
9446,8448
9447,8448
334,8448
9448,8448
9449,8448
9450,8448
9451,8449
9452,8449
9453,8449
9454,8450
149,8450
9455,8450
9456,8451
9457,8451
9458,8451
250,8451
191,8452
9459,8452
188,8452
8032,8452
496,8453
497,8453
866,8453
424,8454
9460,8454
181,8455
9461,8455
1136,8455
2001,8456
1061,8456
9462,8456
1136,8456
7586,8457
7429,8457
7649,8457
9463,8457
4460,8458
9464,8458
333,8458
9465,8459
9466,8459
9467,8459
9468,8460
9469,8460
3270,8460
9470,8460
7511,8461
7510,8461
17,8462
1835,8462
9471,8462
9472,8462
401,8463
9305,8463
9473,8463
1139,8464
600,8464
9474,8464
9206,8465
7360,8465
9475,8465
9476,8466
9477,8466
1342,8466
9478,8466
1344,8466
9479,8466
1345,8466
1343,8466
9480,8466
9481,8466
9482,8467
9483,8467
9484,8467
1343,8467
7768,8467
5054,8468
9485,8468
9486,8468
9487,8468
1060,8468
9488,8469
4166,8469
4167,8469
97,8470
4397,8470
99,8470
96,8470
95,8470
9489,8471
2299,8471
9490,8472
9491,8472
9492,8472
3656,8472
9493,8472
721,8472
9494,8473
911,8474
9495,8475
9496,8476
9497,8477
9498,8478
9499,8479
1353,8480
2106,8480
2107,8480
7170,8481
2012,8482
423,8482
2122,8482
1353,8483
8578,8483
9500,8483
90,8483
2711,8484
7523,8484
203,8484
1999,8485
141,8485
138,8485
1784,8486
1785,8486
1786,8486
9501,8487
9502,8487
129,8487
9503,8487
9504,8487
9505,8488
9506,8488
9507,8488
9508,8488
2448,8489
1517,8490
1856,8490
1120,8491
213,8491
1028,8491
6,8492
284,8492
3297,8493
3172,8493
7707,8493
9509,8494
9510,8494
493,8495
494,8495
9511,8495
711,8496
712,8496
714,8496
916,8496
1464,8497
9512,8497
9513,8497
1398,8498
1163,8498
9514,8499
3759,8499
9515,8500
9516,8500
9517,8500
9518,8500
9519,8501
579,8501
576,8501
9520,8502
9521,8502
5810,8502
1259,8503
243,8503
1528,8503
4574,8503
2534,8503
8586,8504
423,8504
2012,8504
2001,8505
1136,8505
9280,8505
9522,8505
4118,8506
5681,8506
199,8507
326,8507
947,8508
205,8508
9523,8508
9524,8509
9525,8509
9164,8509
1135,8510
8456,8510
322,8511
9526,8511
963,8512
9527,8512
93,8512
9528,8512
619,8513
371,8513
30,8514
322,8514
9193,8515
375,8515
9517,8516
9518,8516
2778,8517
9134,8517
1700,8517
817,8518
9529,8518
4211,8519
4212,8519
2352,8520
1096,8520
9530,8521
9531,8521
9532,8521
9533,8521
9534,8522
9535,8522
188,8523
2600,8523
9536,8524
9537,8524
5809,8525
9538,8525
107,8525
9539,8525
9540,8526
9541,8526
9542,8526
2957,8526
421,8526
9543,8527
9544,8527
9545,8528
8715,8528
9546,8528
9547,8528
3128,8528
9548,8529
9549,8529
1184,8529
9550,8530
9551,8530
322,8531
1089,8531
9552,8532
9553,8532
9554,8532
9555,8532
8631,8533
2067,8533
8345,8533
9318,8534
9321,8534
655,8534
9320,8534
9556,8535
9557,8535
9558,8535
9559,8535
9560,8536
9561,8536
9562,8536
5440,8537
5728,8537
7986,8537
9563,8538
1199,8538
3321,8538
1858,8538
9564,8538
243,8539
1556,8539
290,8539
1279,8540
1135,8540
1707,8541
420,8541
1479,8541
129,8542
298,8542
299,8542
127,8542
1267,8542
656,8543
6660,8543
657,8543
660,8543
5137,8544
9565,8544
4481,8545
5588,8545
1245,8545
9566,8546
9567,8546
401,8546
233,8546
4093,8547
7316,8547
1478,8547
9568,8548
1914,8548
6695,8548
7514,8548
9569,8548
785,8549
8521,8549
217,8549
421,8549
233,8550
5441,8550
401,8550
9540,8551
9541,8551
9542,8551
2957,8551
421,8551
651,8552
1291,8552
707,8553
1225,8553
1226,8553
1706,8554
9570,8554
9571,8554
9572,8555
9520,8555
9521,8555
5810,8555
1478,8556
9573,8556
9184,8557
9187,8557
9574,8557
1579,8558
600,8558
1578,8558
9575,8558
9576,8559
9577,8559
9578,8560
3312,8560
205,8560
221,8560
9579,8560
61,8561
9580,8561
60,8561
1849,8561
9581,8561
9582,8562
1223,8562
9583,8562
9584,8562
721,8562
411,8563
1083,8563
1946,8563
7131,8564
7850,8565
9426,8565
9585,8566
9586,8567
9587,8568
9588,8569
1225,8570
1663,8570
389,8570
2646,8570
2691,8570
964,8570
1310,8571
2781,8571
583,8571
3578,8571
2804,8572
9589,8572
1738,8572
3823,8573
7557,8574
2455,8575
1389,8576
1867,8576
9590,8576
837,8577
838,8577
1542,8577
496,8578
9591,8578
279,8579
9368,8579
9592,8580
8631,8581
2067,8581
9593,8582
2001,8582
9594,8582
1136,8582
541,8583
9595,8584
3009,8584
247,8585
147,8585
146,8585
355,8586
1540,8586
9596,8586
11,8586
2013,8587
2014,8587
1136,8587
2011,8588
2012,8588
8578,8589
2067,8589
9597,8590
205,8590
90,8590
1223,8591
9598,8591
721,8591
292,8592
7329,8592
412,8592
9599,8592
99,8592
2460,8592
1836,8593
1837,8593
376,8594
479,8594
9600,8595
907,8595
30,8596
322,8596
293,8597
7226,8597
4384,8597
1356,8598
868,8598
537,8598
4684,8599
277,8599
140,8599
3083,8599
9601,8600
433,8600
291,8601
1705,8601
2145,8601
275,8601
325,8602
3700,8603
9442,8603
4489,8603
243,8604
822,8604
9602,8604
857,8604
9443,8605
5812,8605
1707,8605
411,8605
9393,8606
1134,8606
205,8606
3854,8606
2948,8606
948,8606
9603,8607
9604,8607
1135,8608
4430,8609
2065,8609
1259,8610
1528,8610
233,8611
9605,8611
401,8611
9606,8612
9607,8612
9608,8612
9609,8612
9224,8613
2453,8613
322,8614
835,8614
1089,8614
9610,8615
9611,8615
9612,8616
1595,8616
7380,8616
9540,8617
9541,8617
9542,8617
421,8617
9613,8618
2194,8618
2616,8618
332,8619
9614,8619
1635,8620
1637,8620
27,8621
2064,8621
2065,8621
4398,8622
4399,8622
489,8622
2065,8622
2645,8623
9615,8623
6245,8623
600,8623
17,8624
1834,8624
1835,8624
194,8624
819,8624
2097,8625
40,8625
1163,8625
322,8626
9526,8626
1707,8627
9616,8627
3166,8627
9617,8627
1177,8627
9618,8627
9619,8627
9442,8628
143,8628
9620,8629
736,8629
9621,8629
322,8630
891,8630
892,8630
7590,8631
7591,8631
7089,8631
7088,8631
1735,8632
978,8632
9622,8632
7479,8633
264,8633
7430,8633
389,8633
4034,8634
384,8634
689,8634
6825,8635
6826,8635
1199,8635
6871,8635
3321,8635
492,8636
6,8636
284,8636
1172,8637
9623,8637
933,8637
7130,8638
7131,8638
7132,8638
7133,8638
8586,8639
423,8639
2012,8639
2448,8640
2611,8641
4871,8641
2069,8641
9292,8642
2459,8642
8491,8642
4686,8642
9624,8643
9625,8643
1291,8644
9626,8644
9627,8645
9628,8645
9483,8645
9629,8645
7497,8646
9630,8646
9631,8646
9632,8646
4475,8647
2362,8647
4476,8647
6831,8648
6832,8648
9633,8649
4610,8649
1353,8650
9483,8650
9629,8650
1220,8651
6826,8651
9634,8651
406,8651
4223,8651
1199,8651
3321,8651
609,8652
5482,8652
9635,8653
70,8653
2405,8654
2129,8654
2130,8654
2778,8655
1700,8655
9134,8655
9636,8655
3475,8656
9637,8656
7447,8656
9638,8656
3831,8656
323,8657
4587,8657
325,8657
1037,8658
9639,8658
9640,8658
1475,8658
9641,8659
9642,8659
9643,8659
9644,8659
9645,8659
493,8660
2616,8660
411,8661
1083,8661
1691,8662
9331,8662
9646,8662
9647,8663
1079,8663
2766,8663
1883,8664
9648,8665
384,8666
277,8667
140,8667
2362,8668
4476,8668
1135,8669
2062,8670
1479,8671
293,8672
233,8673
401,8673
7132,8674
4624,8675
4624,8676
4624,8677
4624,8678
4624,8679
4624,8680
3655,8681
9649,8682
1272,8683
9650,8684
153,8684
233,8685
9651,8685
401,8685
2416,8685
9652,8686
9653,8686
2758,8686
9654,8686
928,8687
2615,8687
493,8687
931,8687
2616,8687
322,8688
11,8688
181,8688
2004,8688
2019,8688
243,8689
87,8689
191,8690
143,8690
188,8690
5804,8690
1173,8691
891,8691
9655,8692
1878,8693
460,8693
5762,8693
1880,8693
9656,8693
9657,8694
9658,8694
147,8695
6092,8695
9659,8695
2778,8696
9660,8696
9661,8697
2830,8697
54,8697
1083,8698
9662,8699
1766,8699
122,8700
9663,8700
9664,8701
6760,8701
124,8701
125,8701
7277,8701
9665,8701
9666,8701
1739,8702
9667,8702
1705,8703
143,8703
1017,8704
2753,8704
2041,8705
2042,8705
2043,8705
1706,8706
1707,8706
9571,8706
1345,8706
8332,8707
3215,8707
9668,8707
9669,8708
9670,8708
9671,8708
879,8709
7103,8709
129,8710
1992,8711
2977,8711
917,8711
2978,8711
1994,8711
9672,8712
9673,8712
9674,8712
1277,8713
9675,8713
9676,8714
3590,8714
1611,8714
4475,8715
212,8715
9677,8715
2362,8715
322,8716
965,8716
8531,8716
9678,8716
9679,8717
609,8717
5482,8717
1726,8718
1728,8718
2362,8718
9059,8719
2027,8719
2028,8719
9289,8720
1876,8721
5500,8721
2602,8722
7624,8722
7226,8723
1700,8724
1164,8725
1849,8726
1987,8727
2097,8728
2448,8729
3599,8730
9680,8730
3475,8731
3831,8731
7755,8732
7820,8732
1321,8732
9681,8733
9682,8734
9683,8734
1464,8735
9512,8735
9684,8736
9685,8736
9686,8736
1539,8736
920,8737
511,8737
2012,8738
53,8738
54,8738
1470,8739
2680,8740
9687,8740
9688,8740
9689,8740
9690,8740
475,8740
7070,8740
1200,8741
4078,8741
3468,8742
1795,8742
8121,8742
9488,8743
9691,8743
3390,8744
9692,8745
2926,8746
9693,8747
9694,8747
496,8748
9543,8748
9695,8748
4973,8748
9696,8748
9697,8749
2861,8749
541,8750
9698,8751
9699,8751
256,8752
1130,8752
2612,8753
5638,8753
6328,8753
1722,8754
4122,8755
350,8755
9700,8756
3246,8756
8163,8757
5806,8757
8644,8758
355,8758
2598,8758
11,8758
2045,8759
1321,8759
7586,8760
9701,8760
7429,8760
2996,8760
9702,8761
9703,8761
9704,8761
895,8761
9705,8761
9706,8761
9707,8761
9708,8761
7270,8761
2757,8762
1741,8763
1892,8763
260,8763
7305,8763
243,8764
87,8764
4789,8765
9709,8765
8704,8765
837,8765
9689,8766
1223,8766
9710,8766
721,8766
9711,8767
401,8767
233,8767
9712,8768
5645,8768
3977,8768
9713,8769
9714,8769
9715,8769
9716,8770
9717,8770
7575,8770
7072,8770
9718,8771
9719,8771
9720,8771
9721,8771
4758,8772
837,8772
4281,8772
4760,8772
2201,8773
7734,8773
101,8773
2202,8773
1259,8774
290,8774
9722,8775
9723,8775
9724,8775
1988,8776
421,8776
2700,8777
1551,8777
96,8777
97,8777
8665,8777
99,8777
1006,8778
3394,8778
9725,8779
9726,8779
9727,8779
9728,8779
2535,8780
9729,8780
9730,8780
9731,8780
9732,8781
9733,8781
9734,8782
7373,8782
9735,8782
1057,8783
9736,8783
9737,8783
7595,8783
233,8784
401,8784
2416,8784
1868,8785
2727,8785
1173,8786
891,8786
9738,8787
9739,8788
9740,8788
2867,8788
4309,8788
9741,8788
9742,8789
9743,8789
2737,8790
110,8790
1815,8791
9744,8791
9745,8791
9746,8792
2141,8792
1374,8793
2778,8793
8615,8793
1028,8793
7683,8794
9747,8794
9748,8794
600,8795
71,8795
9749,8795
4718,8796
4209,8796
7168,8796
7464,8797
9587,8797
9750,8798
2559,8799
947,8799
205,8799
948,8799
6182,8800
6971,8800
6180,8800
1083,8801
9751,8801
2355,8802
9735,8802
3509,8802
3977,8803
9752,8803
9425,8803
9424,8803
9635,8804
2146,8804
71,8804
70,8804
1383,8805
1384,8805
221,8806
222,8806
9753,8806
1037,8807
9754,8807
1475,8807
9755,8808
7130,8808
7132,8808
188,8809
2600,8809
3501,8810
9756,8810
9671,8810
9670,8810
9757,8810
9669,8810
9758,8811
8451,8811
2719,8812
2720,8812
2723,8812
9759,8812
1479,8813
217,8813
7253,8814
1079,8814
2490,8815
2491,8815
9288,8816
1079,8817
7254,8817
1988,8818
1356,8819
9760,8820
9761,8820
9762,8821
4639,8821
607,8822
637,8822
689,8822
433,8822
3923,8823
7834,8823
879,8823
7103,8823
1464,8824
9763,8824
243,8825
1259,8825
2534,8825
1683,8826
9764,8827
9765,8827
233,8828
9605,8828
401,8828
8734,8829
9766,8829
1464,8830
2448,8830
5515,8831
4165,8831
4167,8831
7692,8832
3248,8832
3578,8832
583,8832
1639,8832
2173,8833
2175,8833
9767,8833
2179,8833
9768,8833
2180,8833
8332,8834
3215,8834
9769,8835
9770,8835
9771,8836
9772,8836
9773,8836
4759,8837
837,8837
4281,8837
4812,8837
8604,8838
54,8839
222,8839
1637,8839
2012,8839
9774,8840
5,8840
60,8841
9775,8841
323,8842
2065,8842
322,8843
181,8843
653,8843
233,8844
9776,8844
2800,8844
9777,8844
401,8844
9778,8845
541,8845
9779,8845
5,8845
9780,8846
9781,8846
7412,8847
2833,8847
7039,8847
496,8848
9543,8848
4,8849
9782,8849
5,8849
9783,8849
233,8850
2800,8850
1192,8850
401,8850
9784,8850
9785,8851
9786,8851
9787,8851
1728,8851
9788,8851
9789,8851
9790,8852
9791,8852
9792,8853
492,8853
9793,8853
2669,8853
8148,8854
9794,8855
9795,8855
9796,8855
9797,8856
7735,8856
3831,8856
8779,8856
3475,8856
9798,8857
9799,8857
70,8857
2646,8857
541,8858
654,8859
655,8859
919,8859
1705,8860
4824,8860
90,8861
2579,8862
7464,8862
9800,8862
8709,8862
9801,8863
4902,8863
3234,8863
1173,8864
128,8864
9802,8864
4833,8865
2788,8865
9803,8866
9804,8866
9805,8867
6026,8867
2526,8868
769,8868
3239,8868
60,8869
8722,8869
9806,8870
9807,8871
1028,8871
2587,8872
3295,8873
1163,8873
5120,8873
9808,8873
2781,8874
9809,8874
9512,8875
9810,8875
2173,8876
2175,8876
9767,8876
2179,8876
9768,8876
2180,8876
9811,8877
9812,8877
9813,8877
8734,8878
9766,8878
371,8879
9814,8880
7404,8880
9815,8880
3836,8881
9816,8881
5041,8881
8857,8881
9817,8881
8855,8881
9818,8882
9819,8883
9752,8884
9820,8885
9821,8886
8333,8887
1411,8888
2994,8889
9822,8889
2778,8890
1374,8890
9823,8890
1479,8891
1987,8891
9824,8892
9825,8892
541,8893
2601,8893
322,8894
653,8894
9826,8895
2202,8895
9827,8896
9828,8896
6049,8897
895,8897
9763,8898
823,8899
3386,8899
253,8899
8604,8899
8605,8899
9829,8900
9465,8900
9466,8900
221,8901
1637,8901
2012,8901
9830,8902
1867,8902
9831,8902
444,8902
9832,8903
7132,8903
47,8904
1182,8904
46,8904
217,8904
2733,8905
2065,8905
4959,8905
9833,8906
9834,8906
2729,8906
5,8906
2480,8907
2482,8907
9835,8907
9836,8908
7198,8908
7200,8908
7151,8908
375,8908
5845,8909
5648,8909
5846,8909
9828,8910
5788,8910
270,8911
275,8911
1886,8912
1996,8912
9509,8913
9510,8913
8148,8914
4688,8914
9837,8914
9838,8915
9171,8915
9839,8915
7164,8916
9059,8916
9840,8917
7986,8918
9841,8918
655,8918
660,8918
2612,8919
394,8919
5638,8919
1949,8920
9842,8920
9843,8920
9844,8920
9845,8920
9846,8920
9342,8920
9847,8921
609,8921
9774,8922
5,8922
9848,8922
9849,8923
9850,8923
9851,8924
9852,8924
3529,8925
3556,8926
714,8927
916,8927
9853,8928
8671,8928
9854,8928
60,8929
8722,8929
2035,8930
43,8930
3020,8930
4743,8931
77,8931
8698,8932
9855,8932
4570,8932
110,8933
3312,8934
879,8934
9856,8935
9289,8935
1464,8936
2448,8936
9857,8937
9858,8937
9859,8938
9860,8938
9861,8938
9537,8939
7248,8940
9862,8941
9863,8942
4034,8943
9864,8944
221,8944
906,8944
9865,8945
9866,8945
9867,8945
9868,8946
9869,8946
9603,8946
2179,8946
2180,8946
1889,8946
57,8947
60,8947
8722,8947
233,8948
9870,8948
3055,8949
9871,8949
2789,8949
9872,8950
9873,8950
328,8951
5605,8951
9874,8951
9763,8952
9875,8952
9876,8952
2448,8953
6111,8954
609,8954
9877,8954
2791,8955
1310,8955
1245,8955
9878,8956
9879,8956
3810,8956
9880,8957
2202,8957
2778,8958
1028,8958
3408,8959
9881,8959
9882,8959
9883,8960
205,8960
5189,8960
9884,8960
2798,8960
4,8961
8703,8961
5,8961
3270,8962
6511,8962
5806,8962
9885,8963
9886,8963
9887,8963
9888,8964
9889,8964
9890,8965
7737,8965
3413,8966
9891,8966
205,8967
9892,8967
9171,8967
1936,8968
2362,8968
3395,8969
2362,8969
229,8970
9893,8970
654,8971
655,8971
919,8971
660,8971
9894,8972
9895,8972
9896,8972
9897,8972
9898,8973
9899,8973
9900,8974
9901,8974
9902,8974
6077,8974
9903,8974
9904,8974
3173,8975
2538,8975
9905,8976
90,8976
9906,8976
9907,8977
4655,8978
5030,8978
9908,8978
9909,8978
3977,8978
903,8979
714,8979
5483,8980
9910,8980
3977,8980
1858,8981
3831,8981
3528,8982
9911,8983
3804,8984
9912,8984
5412,8984
9913,8985
9914,8986
9915,8987
6497,8988
9916,8989
3945,8989
9917,8989
7475,8989
8680,8990
8681,8990
181,8991
1136,8991
9918,8992
233,8992
401,8992
9919,8992
7103,8993
1071,8994
5176,8994
1177,8994
9920,8995
2448,8996
9921,8997
7352,8997
714,8997
9922,8998
9923,8998
2861,8998
9924,8998
2451,8999
1200,8999
277,9000
689,9000
1120,9001
1886,9001
2866,9001
9797,9002
7736,9002
3831,9002
7735,9002
3475,9002
1241,9002
1355,9003
714,9003
9925,9004
2202,9004
9926,9005
3823,9005
609,9006
9847,9006
9877,9006
7194,9006
9927,9007
70,9007
9928,9008
3655,9008
233,9009
9605,9009
1186,9009
2778,9010
1374,9010
9823,9010
2731,9011
5,9011
3021,9011
8729,9011
2790,9012
1028,9012
9929,9013
1622,9013
1623,9013
9930,9014
9931,9014
3381,9015
9932,9016
222,9016
2432,9017
9933,9017
3259,9018
3262,9018
9934,9019
9935,9019
7072,9020
3262,9020
9936,9020
9937,9020
7074,9020
9289,9021
9938,9021
7275,9021
5728,9022
5712,9022
7705,9023
9939,9023
9940,9023
7712,9024
8498,9024
9941,9024
9713,9025
9714,9025
9715,9025
3106,9026
2799,9026
3090,9026
7476,9027
7477,9027
7740,9027
765,9028
5025,9028
8076,9028
3408,9029
9881,9029
9882,9029
1225,9030
70,9030
707,9030
1057,9031
1058,9031
47,9032
1021,9032
227,9032
48,9032
1464,9033
9942,9033
9943,9034
8823,9034
2414,9035
9944,9035
9945,9036
9946,9036
9947,9037
9948,9037
496,9038
9333,9038
1028,9039
205,9040
9949,9040
9932,9041
3312,9041
7352,9041
560,9041
9921,9041
9950,9041
9873,9041
903,9041
9951,9041
2045,9042
9952,9043
1971,9043
1083,9044
8708,9044
906,9045
1355,9045
7834,9046
9953,9046
3246,9047
9954,9047
1812,9047
3114,9048
3116,9048
1738,9048
1998,9049
628,9049
2791,9050
9955,9051
9935,9052
9956,9053
5323,9054
9957,9055
9722,9056
9958,9057
9932,9057
222,9057
1355,9057
823,9058
1136,9058
7834,9059
9536,9060
9537,9060
9959,9061
9960,9061
9961,9062
2448,9063
1277,9064
3181,9064
9962,9064
9963,9065
9964,9065
4639,9065
9965,9066
7200,9067
9966,9067
9967,9067
895,9067
6049,9067
895,9068
9967,9068
7150,9068
9968,9068
7200,9068
9969,9069
9970,9069
714,9069
9971,9070
9972,9070
9973,9070
9974,9070
7896,9071
1006,9072
3391,9072
3392,9072
3393,9072
3394,9072
2611,9072
205,9073
9975,9073
9976,9074
9977,9074
1071,9075
5176,9075
7056,9076
895,9076
375,9076
6503,9077
9978,9077
1037,9078
3891,9078
2202,9078
9794,9079
9979,9079
1683,9080
1057,9080
9980,9081
9981,9081
9982,9082
8785,9082
9983,9083
9984,9083
9985,9083
9986,9083
9987,9084
9988,9084
1728,9085
2362,9085
9989,9086
9990,9087
9991,9087
6123,9088
9920,9089
8177,9090
3408,9091
9992,9091
3490,9092
6199,9092
9993,9092
3977,9092
8205,9093
3525,9094
9994,9094
1028,9095
9995,9096
9996,9096
3937,9096
9997,9096
9998,9097
2948,9097
9999,9097
10000,9098
1157,9098
10001,9098
10002,9098
5728,9099
10003,9099
8734,9100
2391,9100
10004,9100
3912,9101
10005,9101
1858,9102
560,9103
1173,9104
10006,9104
10007,9105
10008,9105
2486,9106
10009,9107
10010,9107
9289,9108
10011,9108
903,9109
879,9109
2948,9110
10012,9110
10013,9111
10014,9111
9431,9111
10015,9112
2362,9112
10016,9113
3912,9114
10017,9115
10018,9115
10019,9116
10020,9117
9920,9117
10021,9118
10022,9118
9171,9118
1435,9118
3519,9119
10023,9120
10024,9120
903,9121
10025,9121
9714,9121
10026,9121
328,9122
10027,9122
3556,9123
2795,9124
1028,9124
1622,9125
3473,9126
3475,9126
10028,9127
1037,9128
3891,9128
2202,9128
10029,9129
8785,9129
60,9130
3663,9130
3665,9130
10030,9131
10031,9132
689,9132
10032,9133
10033,9133
10034,9134
10035,9134
10036,9135
1088,9135
10037,9135
3858,9135
10038,9136
10039,9136
10040,9137
10041,9137
10042,9138
10043,9138
10044,9138
660,9138
10045,9139
10046,9140
4328,9140
10047,9141
2996,9141
817,9141
3449,9142
5964,9142
1623,9142
10048,9143
10049,9143
10050,9143
10051,9144
10052,9144
10053,9145
10054,9145
5181,9146
5182,9146
3977,9146
560,9147
57,9148
60,9148
10055,9149
10056,9150
10057,9150
10058,9150
10059,9150
10060,9150
10061,9150
3912,9151
10005,9151
1728,9152
2362,9152
5283,9153
5287,9153
3172,9154
7707,9154
7759,9154
1479,9155
1611,9155
10015,9156
2362,9156
3831,9157
10062,9158
9965,9158
9714,9158
10020,9159
9920,9159
10063,9160
3372,9160
9921,9161
10064,9161
10065,9161
879,9162
3490,9163
10066,9163
3977,9163
10067,9164
769,9164
1971,9164
10068,9165
10069,9165
2448,9166
60,9167
10070,9167
10071,9168
6678,9168
10072,9169
1812,9169
3246,9169
90,9170
10073,9171
10074,9171
10075,9171
1622,9172
1623,9172
10047,9173
10076,9173
817,9173
10077,9174
3789,9174
10078,9174
10079,9175
5943,9175
10080,9175
3209,9175
2486,9176
653,9176
5284,9177
5980,9177
1623,9177
7811,9178
7812,9178
10081,9179
5947,9179
10082,9179
3097,9180
10083,9180
10084,9181
2103,9182
3638,9182
10085,9182
917,9182
5969,9183
5970,9183
10086,9183
9921,9184
9873,9184
7352,9184
9951,9184
9885,9185
10087,9185
3173,9186
3174,9186
10088,9187
10089,9187
10090,9187
3823,9187
10091,9187
10092,9188
5355,9188
9131,9189
10093,9189
10094,9189
3232,9189
8773,9190
2362,9190
3860,9191
3561,9191
3861,9191
10054,9191
3803,9192
10095,9192
10096,9192
1812,9193
10097,9193
10098,9193
10099,9194
10100,9194
5872,9195
5218,9196
5219,9196
10101,9197
4999,9197
10062,9198
10102,9198
9644,9198
10103,9199
10104,9200
10105,9200
1110,9200
7919,9201
8741,9202
10106,9202
3837,9203
10107,9204
9969,9204
9970,9204
714,9204
10108,9204
10019,9205
10109,9206
10110,9206
5997,9207
1911,9207
350,9207
10111,9208
7453,9208
10112,9209
10113,9209
3173,9210
10084,9210
10114,9211
3443,9211
3921,9211
10034,9212
10115,9213
3097,9214
8409,9214
2829,9214
2462,9215
10074,9215
10116,9215
10117,9216
10118,9216
3392,9217
10119,9218
9967,9218
895,9218
1307,9219
2189,9219
7132,9220
560,9220
1355,9220
3490,9221
10120,9221
3489,9221
3977,9221
769,9222
1971,9222
8236,9223
8237,9223
10067,9224
769,9224
3312,9225
879,9225
1432,9226
8807,9226
8808,9226
3932,9226
1435,9226
2012,9227
155,9228
3580,9228
10121,9229
10122,9229
10123,9230
10124,9231
10125,9232
10126,9232
768,9232
10127,9233
2448,9234
3844,9235
2863,9235
10128,9236
10129,9236
8635,9237
10130,9237
10131,9238
10071,9238
6678,9238
10132,9238
10133,9239
3413,9239
10134,9239
10135,9239
10136,9240
10137,9240
10138,9240
229,9241
10139,9242
10140,9242
10141,9242
10009,9243
10010,9243
10142,9244
9921,9245
9873,9245
10143,9246
8230,9246
7074,9247
7664,9248
10144,9248
10113,9248
10145,9249
10146,9249
